interval_start,strategy,action,power_kw,energy_bought_kwh,energy_sold_kwh,soc,price_mwh,profit,cumulative_profit,h1_q05,h1_q50,h1_q95,decided_at_utc,catch_up
2026-08-08 14:30:00,rl_seed4,charge_0.5,25.0,12.5,0.0,0.7875000000000001,-6.715903333333333,-0.29189069624999997,-9.451362000873093,-10.411035636202273,-6.059945681101973,6.484055042297148,2026-08-08T05:06:40+00:00,False
2026-08-08 14:30:00,threshold,charge_1,50.0,0.0,0.0,1.0,-6.715903333333333,0.0,19.69892344118477,-10.411035636202273,-6.059945681101973,6.484055042297148,2026-08-08T05:06:40+00:00,False
2026-08-08 15:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,-1.978913333333333,0.0,-5.418727859235415,-11.360329212601194,-6.223937245390594,7.561769846448912,2026-08-08T05:51:59+00:00,False
2026-08-08 15:00:00,rl_seed1,charge_1,50.0,0.0,0.0,1.0,-1.978913333333333,0.0,5.8538745935034715,-11.360329212601194,-6.223937245390594,7.561769846448912,2026-08-08T05:51:59+00:00,False
2026-08-08 15:00:00,rl_seed2,charge_0.5,25.0,12.5,0.0,0.7875000000000001,-1.978913333333333,-0.3505109475,6.968222849134728,-11.360329212601194,-6.223937245390594,7.561769846448912,2026-08-08T05:51:59+00:00,False
2026-08-08 15:00:00,rl_seed3,charge_0.5,25.0,12.5,0.0,0.7875000000000001,-1.978913333333333,-0.3505109475,-15.086276456441672,-11.360329212601194,-6.223937245390594,7.561769846448912,2026-08-08T05:51:59+00:00,False
2026-08-08 15:00:00,rl_seed4,charge_0.5,25.0,12.5,0.0,0.9000000000000001,-1.978913333333333,-0.3505109475,-9.801872948373093,-11.360329212601194,-6.223937245390594,7.561769846448912,2026-08-08T05:51:59+00:00,False
2026-08-08 15:00:00,threshold,charge_1,50.0,0.0,0.0,1.0,-1.978913333333333,0.0,19.69892344118477,-11.360329212601194,-6.223937245390594,7.561769846448912,2026-08-08T05:51:59+00:00,False
2026-08-08 15:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,6.022058333333334,0.0,-5.418727859235415,-5.515676103310558,3.268373016239022,20.382348574100096,2026-08-08T07:05:40+00:00,True
2026-08-08 15:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,6.022058333333334,0.0,5.8538745935034715,-5.515676103310558,3.268373016239022,20.382348574100096,2026-08-08T07:05:40+00:00,True
2026-08-08 15:30:00,rl_seed2,charge_0.5,25.0,12.5,0.0,0.9000000000000001,6.022058333333334,-0.4510284864583333,6.517194362676395,-5.515676103310558,3.268373016239022,20.382348574100096,2026-08-08T07:05:40+00:00,True
2026-08-08 15:30:00,rl_seed3,charge_0.5,25.0,12.5,0.0,0.9000000000000001,6.022058333333334,-0.4510284864583333,-15.537304942900006,-5.515676103310558,3.268373016239022,20.382348574100096,2026-08-08T07:05:40+00:00,True
2026-08-08 15:30:00,rl_seed4,charge_0.5,25.0,11.111111111111095,0.0,1.0,6.022058333333334,-0.4009142101851846,-10.202787158558278,-5.515676103310558,3.268373016239022,20.382348574100096,2026-08-08T07:05:40+00:00,True
2026-08-08 15:30:00,threshold,charge_1,50.0,0.0,0.0,1.0,6.022058333333334,0.0,19.69892344118477,-5.515676103310558,3.268373016239022,20.382348574100096,2026-08-08T07:05:40+00:00,True
2026-08-08 16:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,12.341236666666667,0.0,-5.418727859235415,-1.2279628263228803,15.636106918176393,45.99327679524083,2026-08-08T07:05:40+00:00,True
2026-08-08 16:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,12.341236666666667,0.0,5.8538745935034715,-1.2279628263228803,15.636106918176393,45.99327679524083,2026-08-08T07:05:40+00:00,True
2026-08-08 16:00:00,rl_seed2,charge_0.5,25.0,11.111111111111095,0.0,1.0,12.341236666666667,-0.471829433703703,6.045364928972692,-1.2279628263228803,15.636106918176393,45.99327679524083,2026-08-08T07:05:40+00:00,True
2026-08-08 16:00:00,rl_seed3,charge_0.5,25.0,11.111111111111095,0.0,1.0,12.341236666666667,-0.471829433703703,-16.009134376603708,-1.2279628263228803,15.636106918176393,45.99327679524083,2026-08-08T07:05:40+00:00,True
2026-08-08 16:00:00,rl_seed4,charge_0.5,25.0,0.0,0.0,1.0,12.341236666666667,0.0,-10.202787158558278,-1.2279628263228803,15.636106918176393,45.99327679524083,2026-08-08T07:05:40+00:00,True
2026-08-08 16:00:00,threshold,hold,0.0,0.0,0.0,1.0,12.341236666666667,0.0,19.69892344118477,-1.2279628263228803,15.636106918176393,45.99327679524083,2026-08-08T07:05:40+00:00,True
2026-08-08 16:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,11.976263333333334,0.0,-5.418727859235415,5.205221788766855,29.36585358313089,66.65745935971432,2026-08-08T07:05:40+00:00,False
2026-08-08 16:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,11.976263333333334,0.0,5.8538745935034715,5.205221788766855,29.36585358313089,66.65745935971432,2026-08-08T07:05:40+00:00,False
2026-08-08 16:30:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,11.976263333333334,0.0,6.045364928972692,5.205221788766855,29.36585358313089,66.65745935971432,2026-08-08T07:05:40+00:00,False
2026-08-08 16:30:00,rl_seed3,charge_0.5,25.0,0.0,0.0,1.0,11.976263333333334,0.0,-16.009134376603708,5.205221788766855,29.36585358313089,66.65745935971432,2026-08-08T07:05:40+00:00,False
2026-08-08 16:30:00,rl_seed4,charge_0.5,25.0,0.0,0.0,1.0,11.976263333333334,0.0,-10.202787158558278,5.205221788766855,29.36585358313089,66.65745935971432,2026-08-08T07:05:40+00:00,False
2026-08-08 16:30:00,threshold,hold,0.0,0.0,0.0,1.0,11.976263333333334,0.0,19.69892344118477,5.205221788766855,29.36585358313089,66.65745935971432,2026-08-08T07:05:40+00:00,False
2026-08-08 17:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,10.614093333333335,0.0,-5.418727859235415,5.322606093374302,22.698063149827863,56.07290962836662,2026-08-08T07:55:04+00:00,False
2026-08-08 17:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,10.614093333333335,0.0,5.8538745935034715,5.322606093374302,22.698063149827863,56.07290962836662,2026-08-08T07:55:04+00:00,False
2026-08-08 17:00:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,10.614093333333335,0.0,6.045364928972692,5.322606093374302,22.698063149827863,56.07290962836662,2026-08-08T07:55:04+00:00,False
2026-08-08 17:00:00,rl_seed3,charge_0.5,25.0,0.0,0.0,1.0,10.614093333333335,0.0,-16.009134376603708,5.322606093374302,22.698063149827863,56.07290962836662,2026-08-08T07:55:04+00:00,False
2026-08-08 17:00:00,rl_seed4,charge_0.5,25.0,0.0,0.0,1.0,10.614093333333335,0.0,-10.202787158558278,5.322606093374302,22.698063149827863,56.07290962836662,2026-08-08T07:55:04+00:00,False
2026-08-08 17:00:00,threshold,hold,0.0,0.0,0.0,1.0,10.614093333333335,0.0,19.69892344118477,5.322606093374302,22.698063149827863,56.07290962836662,2026-08-08T07:55:04+00:00,False
2026-08-08 17:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,16.85502,0.0,-5.418727859235415,5.913346242011435,19.008360944544524,55.75786457026042,2026-08-08T08:53:10+00:00,True
2026-08-08 17:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,16.85502,0.0,5.8538745935034715,5.913346242011435,19.008360944544524,55.75786457026042,2026-08-08T08:53:10+00:00,True
2026-08-08 17:30:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,16.85502,0.0,6.045364928972692,5.913346242011435,19.008360944544524,55.75786457026042,2026-08-08T08:53:10+00:00,True
2026-08-08 17:30:00,rl_seed3,charge_0.5,25.0,0.0,0.0,1.0,16.85502,0.0,-16.009134376603708,5.913346242011435,19.008360944544524,55.75786457026042,2026-08-08T08:53:10+00:00,True
2026-08-08 17:30:00,rl_seed4,charge_0.5,25.0,0.0,0.0,1.0,16.85502,0.0,-10.202787158558278,5.913346242011435,19.008360944544524,55.75786457026042,2026-08-08T08:53:10+00:00,True
2026-08-08 17:30:00,threshold,hold,0.0,0.0,0.0,1.0,16.85502,0.0,19.69892344118477,5.913346242011435,19.008360944544524,55.75786457026042,2026-08-08T08:53:10+00:00,True
2026-08-08 18:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,20.95501,0.0,-5.418727859235415,7.973756933965546,23.3950894404795,56.27341078715628,2026-08-08T08:53:10+00:00,False
2026-08-08 18:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,20.95501,0.0,5.8538745935034715,7.973756933965546,23.3950894404795,56.27341078715628,2026-08-08T08:53:10+00:00,False
2026-08-08 18:00:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,20.95501,0.0,6.045364928972692,7.973756933965546,23.3950894404795,56.27341078715628,2026-08-08T08:53:10+00:00,False
2026-08-08 18:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,20.95501,0.0,-16.009134376603708,7.973756933965546,23.3950894404795,56.27341078715628,2026-08-08T08:53:10+00:00,False
2026-08-08 18:00:00,rl_seed4,charge_1,50.0,0.0,0.0,1.0,20.95501,0.0,-10.202787158558278,7.973756933965546,23.3950894404795,56.27341078715628,2026-08-08T08:53:10+00:00,False
2026-08-08 18:00:00,threshold,hold,0.0,0.0,0.0,1.0,20.95501,0.0,19.69892344118477,7.973756933965546,23.3950894404795,56.27341078715628,2026-08-08T08:53:10+00:00,False
2026-08-08 18:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,13.801666666666668,0.0,-5.418727859235415,7.949995017112877,23.36559948770181,55.58166013624029,2026-08-08T09:46:32+00:00,True
2026-08-08 18:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,13.801666666666668,0.0,5.8538745935034715,7.949995017112877,23.36559948770181,55.58166013624029,2026-08-08T09:46:32+00:00,True
2026-08-08 18:30:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,13.801666666666668,0.0,6.045364928972692,7.949995017112877,23.36559948770181,55.58166013624029,2026-08-08T09:46:32+00:00,True
2026-08-08 18:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,13.801666666666668,0.0,-16.009134376603708,7.949995017112877,23.36559948770181,55.58166013624029,2026-08-08T09:46:32+00:00,True
2026-08-08 18:30:00,rl_seed4,hold,0.0,0.0,0.0,1.0,13.801666666666668,0.0,-10.202787158558278,7.949995017112877,23.36559948770181,55.58166013624029,2026-08-08T09:46:32+00:00,True
2026-08-08 18:30:00,threshold,hold,0.0,0.0,0.0,1.0,13.801666666666668,0.0,19.69892344118477,7.949995017112877,23.36559948770181,55.58166013624029,2026-08-08T09:46:32+00:00,True
2026-08-08 19:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,17.080788333333334,0.0,-5.418727859235415,4.514905088966556,17.346677298188464,48.13349159782085,2026-08-08T09:46:32+00:00,False
2026-08-08 19:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,17.080788333333334,0.0,5.8538745935034715,4.514905088966556,17.346677298188464,48.13349159782085,2026-08-08T09:46:32+00:00,False
2026-08-08 19:00:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,17.080788333333334,0.0,6.045364928972692,4.514905088966556,17.346677298188464,48.13349159782085,2026-08-08T09:46:32+00:00,False
2026-08-08 19:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,17.080788333333334,0.0,-16.009134376603708,4.514905088966556,17.346677298188464,48.13349159782085,2026-08-08T09:46:32+00:00,False
2026-08-08 19:00:00,rl_seed4,hold,0.0,0.0,0.0,1.0,17.080788333333334,0.0,-10.202787158558278,4.514905088966556,17.346677298188464,48.13349159782085,2026-08-08T09:46:32+00:00,False
2026-08-08 19:00:00,threshold,hold,0.0,0.0,0.0,1.0,17.080788333333334,0.0,19.69892344118477,4.514905088966556,17.346677298188464,48.13349159782085,2026-08-08T09:46:32+00:00,False
2026-08-08 19:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,15.114478333333333,0.0,-5.418727859235415,5.789169401939721,17.441491240237493,45.55062591138028,2026-08-08T10:42:20+00:00,True
2026-08-08 19:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,15.114478333333333,0.0,5.8538745935034715,5.789169401939721,17.441491240237493,45.55062591138028,2026-08-08T10:42:20+00:00,True
2026-08-08 19:30:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,15.114478333333333,0.0,6.045364928972692,5.789169401939721,17.441491240237493,45.55062591138028,2026-08-08T10:42:20+00:00,True
2026-08-08 19:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,15.114478333333333,0.0,-16.009134376603708,5.789169401939721,17.441491240237493,45.55062591138028,2026-08-08T10:42:20+00:00,True
2026-08-08 19:30:00,rl_seed4,hold,0.0,0.0,0.0,1.0,15.114478333333333,0.0,-10.202787158558278,5.789169401939721,17.441491240237493,45.55062591138028,2026-08-08T10:42:20+00:00,True
2026-08-08 19:30:00,threshold,hold,0.0,0.0,0.0,1.0,15.114478333333333,0.0,19.69892344118477,5.789169401939721,17.441491240237493,45.55062591138028,2026-08-08T10:42:20+00:00,True
2026-08-08 20:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,8.942736666666667,0.0,-5.418727859235415,4.387381137845219,15.40072895923661,38.46866278663512,2026-08-08T10:42:20+00:00,False
2026-08-08 20:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,8.942736666666667,0.0,5.8538745935034715,4.387381137845219,15.40072895923661,38.46866278663512,2026-08-08T10:42:20+00:00,False
2026-08-08 20:00:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,8.942736666666667,0.0,6.045364928972692,4.387381137845219,15.40072895923661,38.46866278663512,2026-08-08T10:42:20+00:00,False
2026-08-08 20:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,8.942736666666667,0.0,-16.009134376603708,4.387381137845219,15.40072895923661,38.46866278663512,2026-08-08T10:42:20+00:00,False
2026-08-08 20:00:00,rl_seed4,hold,0.0,0.0,0.0,1.0,8.942736666666667,0.0,-10.202787158558278,4.387381137845219,15.40072895923661,38.46866278663512,2026-08-08T10:42:20+00:00,False
2026-08-08 20:00:00,threshold,hold,0.0,0.0,0.0,1.0,8.942736666666667,0.0,19.69892344118477,4.387381137845219,15.40072895923661,38.46866278663512,2026-08-08T10:42:20+00:00,False
2026-08-08 20:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,5.675161666666667,0.0,-5.418727859235415,1.1577619582425687,8.926294317925363,28.77966024724822,2026-08-08T11:36:50+00:00,True
2026-08-08 20:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,5.675161666666667,0.0,5.8538745935034715,1.1577619582425687,8.926294317925363,28.77966024724822,2026-08-08T11:36:50+00:00,True
2026-08-08 20:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,5.675161666666667,0.0,6.045364928972692,1.1577619582425687,8.926294317925363,28.77966024724822,2026-08-08T11:36:50+00:00,True
2026-08-08 20:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,5.675161666666667,0.0,-16.009134376603708,1.1577619582425687,8.926294317925363,28.77966024724822,2026-08-08T11:36:50+00:00,True
2026-08-08 20:30:00,rl_seed4,hold,0.0,0.0,0.0,1.0,5.675161666666667,0.0,-10.202787158558278,1.1577619582425687,8.926294317925363,28.77966024724822,2026-08-08T11:36:50+00:00,True
2026-08-08 20:30:00,threshold,hold,0.0,0.0,0.0,1.0,5.675161666666667,0.0,19.69892344118477,1.1577619582425687,8.926294317925363,28.77966024724822,2026-08-08T11:36:50+00:00,True
2026-08-08 21:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,9.90341,0.0,-5.418727859235415,-2.1103452803752054,7.490253150237908,20.330443241190572,2026-08-08T11:36:50+00:00,False
2026-08-08 21:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,9.90341,0.0,5.8538745935034715,-2.1103452803752054,7.490253150237908,20.330443241190572,2026-08-08T11:36:50+00:00,False
2026-08-08 21:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,9.90341,0.0,6.045364928972692,-2.1103452803752054,7.490253150237908,20.330443241190572,2026-08-08T11:36:50+00:00,False
2026-08-08 21:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,9.90341,0.0,-16.009134376603708,-2.1103452803752054,7.490253150237908,20.330443241190572,2026-08-08T11:36:50+00:00,False
2026-08-08 21:00:00,rl_seed4,hold,0.0,0.0,0.0,1.0,9.90341,0.0,-10.202787158558278,-2.1103452803752054,7.490253150237908,20.330443241190572,2026-08-08T11:36:50+00:00,False
2026-08-08 21:00:00,threshold,hold,0.0,0.0,0.0,1.0,9.90341,0.0,19.69892344118477,-2.1103452803752054,7.490253150237908,20.330443241190572,2026-08-08T11:36:50+00:00,False
2026-08-08 21:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,7.596681666666666,0.0,-5.418727859235415,0.5019851290240909,8.362986310986336,22.710821643395928,2026-08-08T11:58:32+00:00,False
2026-08-08 21:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,7.596681666666666,0.0,5.8538745935034715,0.5019851290240909,8.362986310986336,22.710821643395928,2026-08-08T11:58:32+00:00,False
2026-08-08 21:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,7.596681666666666,0.0,6.045364928972692,0.5019851290240909,8.362986310986336,22.710821643395928,2026-08-08T11:58:32+00:00,False
2026-08-08 21:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,7.596681666666666,0.0,-16.009134376603708,0.5019851290240909,8.362986310986336,22.710821643395928,2026-08-08T11:58:32+00:00,False
2026-08-08 21:30:00,rl_seed4,hold,0.0,0.0,0.0,1.0,7.596681666666666,0.0,-10.202787158558278,0.5019851290240909,8.362986310986336,22.710821643395928,2026-08-08T11:58:32+00:00,False
2026-08-08 21:30:00,threshold,hold,0.0,0.0,0.0,1.0,7.596681666666666,0.0,19.69892344118477,0.5019851290240909,8.362986310986336,22.710821643395928,2026-08-08T11:58:32+00:00,False
2026-08-08 22:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,9.175013333333334,0.0,-5.418727859235415,0.2478706761192233,8.421422786949575,17.28586077285852,2026-08-08T13:04:56+00:00,True
2026-08-08 22:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,9.175013333333334,0.0,5.8538745935034715,0.2478706761192233,8.421422786949575,17.28586077285852,2026-08-08T13:04:56+00:00,True
2026-08-08 22:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,9.175013333333334,0.0,6.045364928972692,0.2478706761192233,8.421422786949575,17.28586077285852,2026-08-08T13:04:56+00:00,True
2026-08-08 22:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,9.175013333333334,0.0,-16.009134376603708,0.2478706761192233,8.421422786949575,17.28586077285852,2026-08-08T13:04:56+00:00,True
2026-08-08 22:00:00,rl_seed4,hold,0.0,0.0,0.0,1.0,9.175013333333334,0.0,-10.202787158558278,0.2478706761192233,8.421422786949575,17.28586077285852,2026-08-08T13:04:56+00:00,True
2026-08-08 22:00:00,threshold,hold,0.0,0.0,0.0,1.0,9.175013333333334,0.0,19.69892344118477,0.2478706761192233,8.421422786949575,17.28586077285852,2026-08-08T13:04:56+00:00,True
2026-08-08 22:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,6.918081666666667,0.0,-5.418727859235415,3.3837712391931607,8.359622618096424,18.656865800465145,2026-08-08T13:04:56+00:00,False
2026-08-08 22:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,6.918081666666667,0.0,5.8538745935034715,3.3837712391931607,8.359622618096424,18.656865800465145,2026-08-08T13:04:56+00:00,False
2026-08-08 22:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,6.918081666666667,0.0,6.045364928972692,3.3837712391931607,8.359622618096424,18.656865800465145,2026-08-08T13:04:56+00:00,False
2026-08-08 22:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,6.918081666666667,0.0,-16.009134376603708,3.3837712391931607,8.359622618096424,18.656865800465145,2026-08-08T13:04:56+00:00,False
2026-08-08 22:30:00,rl_seed4,hold,0.0,0.0,0.0,1.0,6.918081666666667,0.0,-10.202787158558278,3.3837712391931607,8.359622618096424,18.656865800465145,2026-08-08T13:04:56+00:00,False
2026-08-08 22:30:00,threshold,hold,0.0,0.0,0.0,1.0,6.918081666666667,0.0,19.69892344118477,3.3837712391931607,8.359622618096424,18.656865800465145,2026-08-08T13:04:56+00:00,False
2026-08-08 23:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,10.351521666666667,0.0,-5.418727859235415,1.471304451665961,10.716711436302386,17.006916658230562,2026-08-08T13:52:52+00:00,False
2026-08-08 23:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,10.351521666666667,0.0,5.8538745935034715,1.471304451665961,10.716711436302386,17.006916658230562,2026-08-08T13:52:52+00:00,False
2026-08-08 23:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,10.351521666666667,0.0,6.045364928972692,1.471304451665961,10.716711436302386,17.006916658230562,2026-08-08T13:52:52+00:00,False
2026-08-08 23:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,10.351521666666667,0.0,-16.009134376603708,1.471304451665961,10.716711436302386,17.006916658230562,2026-08-08T13:52:52+00:00,False
2026-08-08 23:00:00,rl_seed4,hold,0.0,0.0,0.0,1.0,10.351521666666667,0.0,-10.202787158558278,1.471304451665961,10.716711436302386,17.006916658230562,2026-08-08T13:52:52+00:00,False
2026-08-08 23:00:00,threshold,hold,0.0,0.0,0.0,1.0,10.351521666666667,0.0,19.69892344118477,1.471304451665961,10.716711436302386,17.006916658230562,2026-08-08T13:52:52+00:00,False
2026-08-08 23:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,7.833481666666667,0.0,-5.418727859235415,2.7243181134523953,9.071512836781391,21.826360039958846,2026-08-08T14:39:17+00:00,True
2026-08-08 23:30:00,rl_seed1,hold,0.0,0.0,0.0,1.0,7.833481666666667,0.0,5.8538745935034715,2.7243181134523953,9.071512836781391,21.826360039958846,2026-08-08T14:39:17+00:00,True
2026-08-08 23:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,7.833481666666667,0.0,6.045364928972692,2.7243181134523953,9.071512836781391,21.826360039958846,2026-08-08T14:39:17+00:00,True
2026-08-08 23:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,7.833481666666667,0.0,-16.009134376603708,2.7243181134523953,9.071512836781391,21.826360039958846,2026-08-08T14:39:17+00:00,True
2026-08-08 23:30:00,rl_seed4,hold,0.0,0.0,0.0,1.0,7.833481666666667,0.0,-10.202787158558278,2.7243181134523953,9.071512836781391,21.826360039958846,2026-08-08T14:39:17+00:00,True
2026-08-08 23:30:00,threshold,hold,0.0,0.0,0.0,1.0,7.833481666666667,0.0,19.69892344118477,2.7243181134523953,9.071512836781391,21.826360039958846,2026-08-08T14:39:17+00:00,True
2026-08-09 00:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,0.8128466666666667,0.0,-5.418727859235415,2.4584399732516484,8.802532268366996,14.784555587344599,2026-08-08T14:39:17+00:00,False
2026-08-09 00:00:00,rl_seed1,hold,0.0,0.0,0.0,1.0,0.8128466666666667,0.0,5.8538745935034715,2.4584399732516484,8.802532268366996,14.784555587344599,2026-08-08T14:39:17+00:00,False
2026-08-09 00:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,0.8128466666666667,0.0,6.045364928972692,2.4584399732516484,8.802532268366996,14.784555587344599,2026-08-08T14:39:17+00:00,False
2026-08-09 00:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,0.8128466666666667,0.0,-16.009134376603708,2.4584399732516484,8.802532268366996,14.784555587344599,2026-08-08T14:39:17+00:00,False
2026-08-09 00:00:00,rl_seed4,hold,0.0,0.0,0.0,1.0,0.8128466666666667,0.0,-10.202787158558278,2.4584399732516484,8.802532268366996,14.784555587344599,2026-08-08T14:39:17+00:00,False
2026-08-09 00:00:00,threshold,hold,0.0,0.0,0.0,1.0,0.8128466666666667,0.0,19.69892344118477,2.4584399732516484,8.802532268366996,14.784555587344599,2026-08-08T14:39:17+00:00,False
